,phrase,label,sentiment,subjectivity,language,count
the Expert Advisory Committee's,the Expert Advisory Committee's,ORG,0.0,0.0625,en,2
The Bari Weiss Test,The Bari Weiss Test,ORG,0.625,0.25,en,2
the American Civil Liberties Union,the American Civil Liberties Union,ORG,-0.05,0.017708333333333333,en,2
the National Prayer Breakfast,the National Prayer Breakfast,ORG,0.0,0.0,en,2
House Epstein,House Epstein,ORG,0.0,0.0,en,2
Approval Collapses,Approval Collapses,ORG,0.16477272727272727,0.19696969696969696,en,2
WeatherTech,WeatherTech,ORG,0.0,0.0,en,2
JB,JB,ORG,0.0,0.0,en,2
HOMEPAGE,HOMEPAGE,ORG,0.0,0.0,en,2
Tate,Tate,ORG,0.0,0.0,en,2
Minneapolis Star-Tribune,Minneapolis Star-Tribune,ORG,-0.075,0.16666666666666666,en,2
Times,Times,ORG,0.14034090909090907,0.3455176767676768,en,2
Daily Mail,Daily Mail,ORG,0.05606060606060606,0.0,en,2
UATX,UATX,ORG,0.06944444444444443,0.34027777777777773,en,2
FOX,FOX,ORG,0.006249999999999992,0.22083333333333333,en,2
CCP,CCP,ORG,-0.06666666666666667,0.18333333333333335,en,2
KYIV,KYIV,ORG,0.125,0.14500000000000002,en,2
Zelenskyy,Zelenskyy,ORG,0.05,0.0,en,2
Jones,Jones,ORG,0.18611111111111112,0.022222222222222223,en,2
Epstein Hearing Trump Defense,Epstein Hearing Trump Defense,ORG,0.0625,0.08333333333333333,en,2
Arman,Arman,ORG,0.012500000000000004,0.1125,en,2
CBS Host,CBS Host,ORG,-0.19090909090909092,0.2,en,2
Newsmax,Newsmax,ORG,0.01666666666666668,0.21250000000000002,en,2
Rockstar Games,Rockstar Games,ORG,0.225,0.05555555555555555,en,2
Matrix,Matrix,ORG,-0.2,0.0,en,2
LA Olympics Boss,LA Olympics Boss,ORG,0.05,0.225,en,2
Save Job,Save Job,ORG,0.05,0.225,en,2
AbleChild,AbleChild,ORG,0.0,0.0,en,2
GTA,GTA,ORG,0.3125,0.30833333333333335,en,2
Past Lessons,Past Lessons,ORG,-0.25,0.125,en,2
Jose Biomorgi Social,Jose Biomorgi Social,ORG,0.016666666666666666,0.016666666666666666,en,2
Warner-Discovery,Warner-Discovery,ORG,-0.35,0.25,en,2
Rasmussen Reports,Rasmussen Reports,ORG,0.05,0.2,en,2
veep,veep,ORG,0.0,0.0,en,2
Christmas Party,Christmas Party,ORG,-0.15833333333333333,0.2472222222222222,en,2
Press,Press,ORG,0.008333333333333333,0.06666666666666667,en,2
Sue CBS News,Sue CBS News,ORG,0.19999999999999998,0.19791666666666666,en,2
"ET
 ","ET
 ",ORG,0.0,0.0,en,2
Trump Administration,Trump Administration,ORG,0.0,0.041666666666666664,en,2
the White House's,the White House's,ORG,0.0,0.0,en,2
Ospreys,Ospreys,ORG,0.0,0.05,en,2
White Supremacist,White Supremacist,ORG,-0.05092592592592593,0.048148148148148155,en,2
Kaitlan Collins Drops Pile of Video Receipts,Kaitlan Collins Drops Pile of Video Receipts,ORG,0.0,0.0,en,2
The Daily Signal,The Daily Signal,ORG,0.01948051948051948,0.1038961038961039,en,2
The Free Press,The Free Press,ORG,0.14034090909090907,0.3455176767676768,en,2
FBI Raid,FBI Raid,ORG,-0.08750000000000001,0.15833333333333333,en,2
Trump Cabinet,Trump Cabinet,ORG,0.275,0.25,en,2
Right Side Broadcasting Network,Right Side Broadcasting Network,ORG,0.21103896103896103,0.24756493506493504,en,2
Bettina Anderson,Bettina Anderson,ORG,-0.009090909090909094,0.2515151515151515,en,2
JE,JE,ORG,0.0,0.09166666666666666,en,2
kottke.org,kottke.org,ORG,0.0,0.2,en,2
Norfolk,Norfolk,ORG,0.06818181818181818,0.22727272727272727,en,2
Marsh Farm,Marsh Farm,ORG,0.06818181818181818,0.22727272727272727,en,2
Bari Weiss’s,Bari Weiss’s,ORG,0.125,0.16666666666666666,en,2
KTLA,KTLA,ORG,0.2979166666666667,0.34375,en,2
Renee Good,Renee Good,ORG,0.2333333333333333,0.11111111111111112,en,2
LAFD,LAFD,ORG,-0.05,0.0,en,2
Democratic Vermont,Democratic Vermont,ORG,0.05000000000000002,0.25,en,2
Time Traveler,Time Traveler,ORG,0.1875,0.375,en,2
BBC News,BBC News,ORG,-0.096875,0.3,en,2
Cyborg,Cyborg,ORG,0.0,0.0,en,2
House Judiciary Testimony,House Judiciary Testimony,ORG,0.07500000000000001,0.2,en,2
The Metropolitan Police,The Metropolitan Police,ORG,-0.4,0.275,en,2
Nomad,Nomad,ORG,0.16583333333333333,0.14166666666666666,en,2
Buckley,Buckley,ORG,0.1875,0.125,en,2
Mother Jones Daily,Mother Jones Daily,ORG,0.2,0.2,en,2
Rodríguez,Rodríguez,ORG,0.022727272727272724,0.09242424242424242,en,2
Canada Tariffs,Canada Tariffs,ORG,0.0,0.0,en,2
The U.S. House of Representatives,The U.S. House of Representatives,ORG,0.20238095238095238,0.2630952380952381,en,2
The Kennedy Center,The Kennedy Center,ORG,-0.1,0.05,en,2
Top Justice Department,Top Justice Department,ORG,0.5,0.25,en,2
Tesla Inc.,Tesla Inc.,ORG,0.15,0.025,en,2
House Oversight,House Oversight,ORG,0.0,0.0,en,2
WaPo,WaPo,ORG,0.0625,0.10833333333333334,en,2
Mediaites,Mediaites,ORG,0.0,0.0,en,2
Formula,Formula,ORG,0.175,0.25,en,2
Yankees,Yankees,ORG,0.15595238095238095,0.12619047619047621,en,2
Jerusalem Post,Jerusalem Post,ORG,0.475,0.2333333333333333,en,2
The Jerusalem Post,The Jerusalem Post,ORG,0.475,0.2333333333333333,en,2
Cincinnati Home,Cincinnati Home,ORG,0.125,0.16666666666666666,en,2
the John F. Kennedy Center,the John F. Kennedy Center,ORG,0.14166666666666666,0.14166666666666666,en,2
Hill,Hill,ORG,-0.04666666666666667,0.0,en,2
Chelsea Handler,Chelsea Handler,ORG,0.0,0.0,en,2
the House Intelligence Committee,the House Intelligence Committee,ORG,0.125,0.125,en,2
Ahalkalakets,Ahalkalakets,ORG,0.027777777777777776,0.0,en,2
Machado,Machado,ORG,0.0,0.0,en,2
state,state,ORG,-0.06,0.06,en,2
Current News,Current News,ORG,0.16392045454545454,0.18281250000000002,en,2
cbs news,cbs news,ORG,0.32187499999999997,0.18281250000000002,en,2
Prettis medication records,Prettis medication records,ORG,-0.07500000000000001,0.1625,en,2
McNamee/Getty,McNamee/Getty,ORG,0.6000000000000001,0.2,en,2
Criminal Enterprise,Criminal Enterprise,ORG,-0.125,0.3138888888888889,en,2
Celebrating Her Podcast’s,Celebrating Her Podcast’s,ORG,0.3,0.0,en,2
CEA,CEA,ORG,-0.01527777777777777,0.0,en,2
the White House Press Corps,the White House Press Corps,ORG,0.06363636363636363,0.17545454545454547,en,2
U.S. House of Representatives,U.S. House of Representatives,ORG,-0.06,0.06,en,2
Fox Host Tries,Fox Host Tries,ORG,-0.21500000000000002,0.29000000000000004,en,2
Minnesota Daycares,Minnesota Daycares,ORG,-0.016666666666666666,0.125,en,2
LG,LG,ORG,0.016666666666666666,0.03333333333333333,en,2
the Los Angeles County Medical Examiner’s,the Los Angeles County Medical Examiner’s,ORG,0.0,0.08333333333333333,en,2
The Department of Defense,The Department of Defense,ORG,-0.38333333333333336,0.45,en,2
Globalist,Globalist,ORG,0.125,0.16666666666666666,en,2
Princeton University,Princeton University,ORG,-0.18055555555555558,0.35833333333333334,en,2
HBO Original,HBO Original,ORG,0.08958333333333333,0.16874999999999998,en,2
The New Yorker Radio Hour,The New Yorker Radio Hour,ORG,0.13636363636363635,0.22727272727272727,en,2
Trump Vs,Trump Vs,ORG,0.625,0.25,en,2
ConocoPhillips,ConocoPhillips,ORG,0.20000000000000004,0.45,en,2
Swift,Swift,ORG,0.06818181818181818,0.14166666666666666,en,2
the Associated Press,the Associated Press,ORG,-0.1,0.1,en,2
PETA,PETA,ORG,0.0,0.0,en,2
The Chinese Foreign Ministry,The Chinese Foreign Ministry,ORG,0.11000000000000001,0.1,en,2
Hochman,Hochman,ORG,-0.3388888888888889,0.275,en,2
Parkland High School,Parkland High School,ORG,-0.08148148148148147,0.26,en,2
cbs evening,cbs evening,ORG,0.11765873015873017,0.24444444444444446,en,2
Federal,Federal,ORG,-0.2,0.0,en,2
Fox News Digital,Fox News Digital,ORG,0.16666666666666669,0.25,en,2
Ye,Ye,ORG,0.0,0.0,en,2
WSJ,WSJ,ORG,0.075,0.225,en,2
the Daily Mail,the Daily Mail,ORG,0.0,0.008333333333333333,en,2
the U.S. State Department,the U.S. State Department,ORG,0.11000000000000001,0.1,en,2
CBS Civil War,CBS Civil War,ORG,0.125,0.16666666666666666,en,2
The Conservative Movement's Identity Crisis,The Conservative Movement's Identity Crisis,ORG,0.0,0.0,en,2
New York Magazine,New York Magazine,ORG,-0.28181818181818175,0.2803030303030303,en,2
Cut Staff,Cut Staff,ORG,0.056818181818181816,0.19797979797979795,en,2
CBS News Revamp,CBS News Revamp,ORG,0.056818181818181816,0.19797979797979795,en,2
Minneapolis Retreat,Minneapolis Retreat,ORG,0.125,0.16666666666666666,en,2
Academy Award,Academy Award,ORG,0.12499999999999999,0.16250000000000003,en,2
WaPo Crumbling,WaPo Crumbling,ORG,0.125,0.16666666666666666,en,2
The Daily Caller,The Daily Caller,ORG,0.12042328042328042,0.1824603174603175,en,2
Suicide Watch,Suicide Watch,ORG,0.09375,0.4375,en,2
Kaitlan Collins,Kaitlan Collins,ORG,0.0,0.05,en,2
Elwes,Elwes,ORG,0.03125,0.0,en,2
Leh IAF,Leh IAF,ORG,0.016666666666666666,0.03333333333333333,en,2
TSLA,TSLA,ORG,0.15,0.025,en,2
New Epstein,New Epstein,ORG,0.13636363636363635,0.22727272727272727,en,2
the Ultimate Fighting Championship,the Ultimate Fighting Championship,ORG,0.15606060606060607,0.4166666666666667,en,2
Nicki Minaj Resurfaces After Turning Point USA Appearance,Nicki Minaj Resurfaces After Turning Point USA Appearance,ORG,-0.15,0.3,en,2
the United States Justice Department,the United States Justice Department,ORG,-0.058333333333333334,0.15,en,2
Sides With Trump Administration,Sides With Trump Administration,ORG,0.1125,0.15833333333333333,en,2
Autoland,Autoland,ORG,0.4,0.375,en,2
Titanic,Titanic,ORG,0.0,0.0,en,2
the People,the People,ORG,0.0,0.25,en,2
Justice Dept,Justice Dept,ORG,0.06818181818181818,0.0,en,2
WBO,WBO,ORG,-0.016666666666666666,0.125,en,2
Stat,Stat,ORG,-0.0625,0.0625,en,2
the Phoenix Convention Center,the Phoenix Convention Center,ORG,0.0625,0.2388888888888889,en,2
Allows ICE Raids to Roll On,Allows ICE Raids to Roll On,ORG,0.1125,0.15833333333333333,en,2
Twin Cities,Twin Cities,ORG,0.0,0.0,en,2
TCM,TCM,ORG,0.24583333333333332,0.22083333333333333,en,2
Heritage,Heritage,ORG,0.03541666666666667,0.16770833333333332,en,2
Bari Weiss Wants,Bari Weiss Wants,ORG,0.2,0.05,en,2
Doechii,Doechii,ORG,0.325,0.44375,en,2
IBM,IBM,ORG,0.07500000000000001,0.125,en,2
the Trevor Project,the Trevor Project,ORG,-0.04642857142857143,0.11607142857142858,en,2
the U.S. National Economic Council,the U.S. National Economic Council,ORG,0.07500000000000001,0.125,en,2
Meet the Press,Meet the Press,ORG,-0.1,0.3,en,2
Beatrice,Beatrice,ORG,0.5,0.15,en,2
Mandelson,Mandelson,ORG,0.0,0.06666666666666667,en,2
the Jeffrey Epstein Club,the Jeffrey Epstein Club,ORG,-0.175,0.15,en,2
ExxonMobil,ExxonMobil,ORG,0.20000000000000004,0.45,en,2
Muslim Brotherhood,Muslim Brotherhood,ORG,-0.125,0.0625,en,2
The Delaware Supreme Court,The Delaware Supreme Court,ORG,0.22499999999999998,0.05,en,2
The State Department,The State Department,ORG,-0.0625,0.0625,en,2
Hold AG,Hold AG,ORG,0.07500000000000001,0.20833333333333331,en,2
the Los Angeles Times,the Los Angeles Times,ORG,0.0,0.0,en,2
Kelly,Kelly,ORG,0.1625,0.175,en,2
The Wall Street Journal,The Wall Street Journal,ORG,-0.08333333333333333,0.0,en,2
Verge,Verge,ORG,0.05044642857142856,0.2986607142857143,en,2
Puck,Puck,ORG,0.05044642857142856,0.2986607142857143,en,2
Vanity Fair's,Vanity Fair's,ORG,0.05044642857142856,0.2986607142857143,en,2
JPPI,JPPI,ORG,-0.21875,0.375,en,2
the Federal Reserve,the Federal Reserve,ORG,0.2785984848484848,0.26666666666666666,en,2
LGF Pages,LGF Pages,ORG,0.25,0.3595238095238096,en,2
Bari Weiss',Bari Weiss',ORG,-0.028661616161616166,0.4375,en,2
Hayes Torch Trump Crew,Hayes Torch Trump Crew,ORG,0.0875,0.4000000000000001,en,2
MS Now,MS Now,ORG,0.02083333333333333,0.11944444444444446,en,2
Cabinet Office,Cabinet Office,ORG,0.0,0.0,en,2
"DFG
","DFG
",ORG,0.0,0.0,en,2
"Associated Press
","Associated Press
",ORG,-0.23333333333333334,0.1875,en,2
The Charlie Kirk Show,The Charlie Kirk Show,ORG,0.0,0.26666666666666666,en,2
Bank of America,Bank of America,ORG,0.19318181818181818,0.22727272727272727,en,2
British Royal Family,British Royal Family,ORG,0.041666666666666664,0.05555555555555555,en,2
Zelensky,Zelensky,ORG,0.0,0.0,en,2
Eugenie,Eugenie,ORG,0.0,0.0,en,2
The Twin Cities,The Twin Cities,ORG,0.10833333333333334,0.14444444444444446,en,2
Minneapolis Coverage,Minneapolis Coverage,ORG,0.625,0.25,en,2
World Liberty Financial,World Liberty Financial,ORG,0.0,0.0,en,2
Conservative Party,Conservative Party,ORG,0.0,0.03333333333333333,en,2
Phillip,Phillip,ORG,0.07916666666666666,0.16666666666666666,en,2
"the 
UFC","the 
UFC",ORG,0.625,0.15,en,2
MSM,MSM,ORG,-0.060937500000000006,0.2875,en,2
Bayern Munich,Bayern Munich,ORG,0.2375,0.1,en,2
Knesset,Knesset,ORG,0.10227272727272727,0.11363636363636363,en,2
Homan,Homan,ORG,0.0,0.0,en,2
WBA IBF,WBA IBF,ORG,-0.016666666666666666,0.125,en,2
the Public Accounts Committee,the Public Accounts Committee,ORG,1.3877787807814458e-18,0.155,en,2
Panorama,Panorama,ORG,0.0,0.0,en,2
Duchess,Duchess,ORG,0.0,0.0,en,2
Lightweight,Lightweight,ORG,0.4,0.1,en,2
Colby Covington,Colby Covington,ORG,0.08333333333333333,0.0,en,2
SCOTUS,SCOTUS,ORG,-0.225,0.0,en,2
MVP,MVP,ORG,0.2625,0.25,en,2
Comer,Comer,ORG,0.0,0.0,en,2
Ghislaine Maxwell 's,Ghislaine Maxwell 's,ORG,0.24458874458874458,0.18928571428571428,en,2
MLS,MLS,ORG,-0.03333333333333333,0.18333333333333335,en,2
Chicago White Sox,Chicago White Sox,ORG,0.07916666666666666,0.15,en,2
United States,United States,ORG,0.2523809523809524,0.26190476190476186,en,2
the House Committee on Oversight and Government Reform,the House Committee on Oversight and Government Reform,ORG,0.0,0.1,en,2
White Sox,White Sox,ORG,0.0,0.0,en,2
U.S. Treasury,U.S. Treasury,ORG,0.12321428571428572,0.11666666666666667,en,2
Special Operations Command,Special Operations Command,ORG,0.2523809523809524,0.26190476190476186,en,2
ACI Prensa Staff,ACI Prensa Staff,ORG,0.0,0.25,en,2
the Oversight Committee,the Oversight Committee,ORG,-0.07916666666666666,0.284375,en,2
National Economic Council,National Economic Council,ORG,0.2,0.1,en,2
Ne,Ne,ORG,0.125,0.0,en,2
the Palestinian Authority,the Palestinian Authority,ORG,0.21428571428571427,0.2857142857142857,en,2
Florida Atlantic University,Florida Atlantic University,ORG,0.0,0.1,en,2
the U.S. Department of Homeland Security,the U.S. Department of Homeland Security,ORG,0.0,0.0,en,2
KAN,KAN,ORG,0.21428571428571427,0.2857142857142857,en,2
Getty,Getty,ORG,0.0,0.0,en,2
pai,pai,ORG,0.0,0.0,en,2
National Security Team,National Security Team,ORG,0.2,0.25,en,2
Aljamain Sterling,Aljamain Sterling,ORG,-0.4,0.2,en,2
UFC Rio,UFC Rio,ORG,0.6625000000000001,0.2,en,2
Globe,Globe,ORG,0.04833333333333334,0.06166666666666667,en,2
Heavyweight,Heavyweight,ORG,0.0,0.5,en,2
ChatGPT,ChatGPT,ORG,0.0,0.0,en,2
OpenAIs board of directors,OpenAIs board of directors,ORG,0.0,0.0,en,2
Kasprak,Kasprak,ORG,0.0,0.0,en,2
The American Prospect,The American Prospect,ORG,0.125,0.08333333333333333,en,2
Real American Freestyle,Real American Freestyle,ORG,0.034375,0.134375,en,2
Spotify,Spotify,ORG,0.08,0.26999999999999996,en,2
OPENAI,OPENAI,ORG,0.11458333333333333,0.31666666666666665,en,2
NCAA Division,NCAA Division,ORG,-0.10833333333333334,0.16666666666666666,en,2
the Turning Point USA,the Turning Point USA,ORG,-0.3333333333333333,0.03333333333333333,en,2
CDC,CDC,ORG,0.03409090909090909,0.11363636363636363,en,2
SFGATE,SFGATE,ORG,-0.07333333333333333,0.18333333333333332,en,2
Unseals Epstein Grand Jury,Unseals Epstein Grand Jury,ORG,0.4375,0.3333333333333333,en,2
New Press Corps,New Press Corps,ORG,0.09848484848484848,0.1313131313131313,en,2
Customs,Customs,ORG,-0.19166666666666665,0.0,en,2
the Group of Seven (G7,the Group of Seven (G7,ORG,0.0,0.0,en,2
USA TODAY Sports/MMA Junkie,USA TODAY Sports/MMA Junkie,ORG,0.0,0.0,en,2
yahoo,yahoo,ORG,0.2215909090909091,0.18863636363636366,en,2
Office of Inspector General,Office of Inspector General,ORG,0.004166666666666673,0.3125,en,2
Bad Bunny NFL,Bad Bunny NFL,ORG,-0.45972222222222214,0.2847222222222222,en,2
MUNICH,MUNICH,ORG,0.5375,0.3875,en,2
Defence,Defence,ORG,0.5375,0.3875,en,2
the Kansas City Chiefs,the Kansas City Chiefs,ORG,0.09659090909090909,0.0,en,2
news,news,ORG,0.0,0.0,en,2
Uni,Uni,ORG,0.0625,0.08333333333333333,en,2
the Trash Report,the Trash Report,ORG,0.4,0.225,en,2
the Supreme Court May Reject,the Supreme Court May Reject,ORG,0.0,0.0,en,2
United,United,ORG,-0.1,0.0,en,2
USA Today,USA Today,ORG,0.325,0.3416666666666666,en,2
IBO Heavyweight,IBO Heavyweight,ORG,-0.016666666666666666,0.125,en,2
the Crown Estate,the Crown Estate,ORG,0.022727272727272724,0.25353535353535356,en,2
George & Amal Clooney,George & Amal Clooney,ORG,0.0,0.0,en,2
The San Francisco Standard,The San Francisco Standard,ORG,0.15857142857142859,0.12357142857142858,en,2
Palestinian Authority (PA,Palestinian Authority (PA,ORG,0.0,0.0,en,2
Dan Hooker,Dan Hooker,ORG,-0.07539682539682539,0.2837301587301587,en,2
the United Nations,the United Nations,ORG,0.0,0.0,en,2
SportsLine,SportsLine,ORG,0.0,0.0,en,2
Iran Press TV,Iran Press TV,ORG,0.0,0.0625,en,2
Warner Bros,Warner Bros,ORG,0.0,0.0,en,2
Franklin,Franklin,ORG,0.0,0.0,en,2
YouTuber,YouTuber,ORG,0.019545454545454546,0.1375,en,2
Gazette,Gazette,ORG,0.0,0.26666666666666666,en,2
the American Economic Association,the American Economic Association,ORG,0.06666666666666667,0.044444444444444446,en,2
Tyron Woodley,Tyron Woodley,ORG,1.0,0.5,en,2
MRI,MRI,ORG,0.0,0.06160714285714285,en,2
the Democratic party,the Democratic party,ORG,0.0,0.0,en,2
Woodley,Woodley,ORG,0.16666666666666666,0.3333333333333333,en,2
Turning Point,Turning Point,ORG,0.5166666666666666,0.5,en,2
the Boston Globe,the Boston Globe,ORG,-0.04,0.12,en,2
Defense/War,Defense/War,ORG,0.03549242424242424,0.15625,en,2
Joshua,Joshua,ORG,0.125,0.0,en,2
Fox News Lights,Fox News Lights,ORG,0.18772727272727271,0.3337878787878788,en,2
Seinfeld,Seinfeld,ORG,-0.049999999999999996,0.0,en,2
NVIDIA,NVIDIA,ORG,-0.3,0.05,en,2
Elon Musk’s,Elon Musk’s,ORG,0.08109410430839002,0.07083333333333333,en,2
the Republican Party,the Republican Party,ORG,-0.1125,0.25,en,2
D-MD,D-MD,ORG,0.09610389610389611,0.18279220779220778,en,2
Musk Makes Massive Donation After Humiliating Trump U-Turn,Musk Makes Massive Donation After Humiliating Trump U-Turn,ORG,0.0,0.0,en,1
The CBS Ne,The CBS Ne,ORG,0.0,0.0,en,1
Gmail,Gmail,ORG,0.19999999999999998,0.0,en,1
Trump DOJ's,Trump DOJ's,ORG,-0.4,0.0,en,1
compass,compass,ORG,0.0,0.0,en,1
St. Elizabeth Cathedral,St. Elizabeth Cathedral,ORG,0.13749999999999998,0.0,en,1
The Joe Rogan Podcast,The Joe Rogan Podcast,ORG,0.07878787878787878,0.0,en,1
FBI Must Seize Utah,FBI Must Seize Utah,ORG,0.0,0.0,en,1
ABLECHILD,ABLECHILD,ORG,0.0,0.0,en,1
Appian Way Principals Board Urgent Documentary,Appian Way Principals Board Urgent Documentary,ORG,0.0,0.0,en,1
The Jewish Voice,The Jewish Voice,ORG,0.0,0.0,en,1
Senior News Editor,Senior News Editor,ORG,0.0,0.0,en,1
CGI,CGI,ORG,-0.30625,0.0,en,1
Insane,Insane,ORG,-0.06000000000000001,0.0,en,1
Ellisons,Ellisons,ORG,0.0,0.0,en,1
netizens,netizens,ORG,-0.015909090909090914,0.0,en,1
Fresh CBS War,Fresh CBS War,ORG,0.375,0.0,en,1
Tomdispatch.com,Tomdispatch.com,ORG,0.0,0.0,en,1
CBS News’s,CBS News’s,ORG,0.0,0.0,en,1
minHere,minHere,ORG,0.0,0.0,en,1
Britain´s,Britain´s,ORG,0.0,0.0,en,1
Packers-Bears,Packers-Bears,ORG,-0.005454545454545467,0.0,en,1
Usha Vance‘s,Usha Vance‘s,ORG,0.18333333333333335,0.0,en,1
Irish Academy Awards,Irish Academy Awards,ORG,0.0,0.0,en,1
Eyes,Eyes,ORG,0.0,0.0,en,1
Irish Film & TV Academy,Irish Film & TV Academy,ORG,0.22000000000000003,0.0,en,1
Trump Unleashes Feds,Trump Unleashes Feds,ORG,0.2,0.0,en,1
Bad Bunny Super Bowl,Bad Bunny Super Bowl,ORG,-0.12222222222222218,0.0,en,1
Crying Segment,Crying Segment,ORG,-0.2,0.0,en,1
Toprah,Toprah,ORG,0.13636363636363635,0.0,en,1
the Immigration and Customs Enforcement,the Immigration and Customs Enforcement,ORG,0.2333333333333333,0.0,en,1
Factual Chyron,Factual Chyron,ORG,0.0,0.0,en,1
Philip,Philip,ORG,0.0,0.0,en,1
Irish Film &amp,Irish Film &amp,ORG,0.22000000000000003,0.0,en,1
Memoir Reached Libraries Six Months After Her Suicide,Memoir Reached Libraries Six Months After Her Suicide,ORG,0.0,0.0,en,1
the Indiana Hoosiers,the Indiana Hoosiers,ORG,-0.07500000000000001,0.0,en,1
repor,repor,ORG,-0.03333333333333333,0.0,en,1
U.S. Steel,U.S. Steel,ORG,0.0,0.0,en,1
CBS Network's,CBS Network's,ORG,0.1787878787878788,0.0,en,1
Cooper,Cooper,ORG,-0.1875,0.0,en,1
Megyn,Megyn,ORG,0.44285714285714284,0.0,en,1
Netflixs,Netflixs,ORG,0.20000000000000004,0.0,en,1
HB,HB,ORG,0.024999999999999994,0.0,en,1
Mental Health Conservatorship Puts New POV On Tragedy & Possible Defense Strategy,Mental Health Conservatorship Puts New POV On Tragedy & Possible Defense Strategy,ORG,0.012121212121212116,0.0,en,1
TV Academy,TV Academy,ORG,0.22000000000000003,0.0,en,1
Usha Vance Addresses Split Rumors After Ringless Photo Sparks Online Marriage Meltdown,Usha Vance Addresses Split Rumors After Ringless Photo Sparks Online Marriage Meltdown,ORG,0.0,0.0,en,1
NFL Playoff Game,NFL Playoff Game,ORG,2.7755575615628914e-17,0.0,en,1
The Haryana Public Service Commission,The Haryana Public Service Commission,ORG,0.0,0.0,en,1
Capitol Police,Capitol Police,ORG,-0.125,0.0,en,1
Frey,Frey,ORG,0.05000000000000001,0.0,en,1
Venezuelas Defence,Venezuelas Defence,ORG,-0.1,0.0,en,1
Ghislaine Maxwell's,Ghislaine Maxwell's,ORG,0.0,0.0,en,1
Prince Andrews,Prince Andrews,ORG,-0.33333333333333337,0.0,en,1
ReportEntertainment Weekly,ReportEntertainment Weekly,ORG,0.018290043290043283,0.0,en,1
Tiffany Cross Flips Out On Trump Fan,Tiffany Cross Flips Out On Trump Fan,ORG,-0.41666666666666663,0.0,en,1
McNearney,McNearney,ORG,0.0,0.0,en,1
publishe,publishe,ORG,0.39166666666666666,0.0,en,1
Cheyanne M. Daniels/Politico,Cheyanne M. Daniels/Politico,ORG,-0.3333333333333333,0.0,en,1
MIAMI/WASHINGTON Trump,MIAMI/WASHINGTON Trump,ORG,0.13636363636363635,0.0,en,1
CBS Margaret Brennan,CBS Margaret Brennan,ORG,-0.3333333333333333,0.0,en,1
Minnesota ICE Operations,Minnesota ICE Operations,ORG,-0.18181818181818182,0.0,en,1
MS,MS,ORG,-0.125,0.0,en,1
New York Times Rob,New York Times Rob,ORG,-0.02121212121212122,0.0,en,1
How Audiences’,How Audiences’,ORG,0.0,0.0,en,1
The New York Tim… CBS News,The New York Tim… CBS News,ORG,0.22727272727272724,0.0,,1
Donald Trump's,Donald Trump's,ORG,0.3111111111111111,0.0,en,1
DNC,DNC,ORG,0.1875,0.0,en,1
U.S. Special Forces,U.S. Special Forces,ORG,-0.1294642857142857,0.0,en,1
CBS News: Audio,CBS News: Audio,ORG,0.0,0.0,en,1
Demo,Demo,ORG,-0.18181818181818182,0.0,en,1
Lago,Lago,ORG,0.0,0.0,en,1
CBS Anchor,CBS Anchor,ORG,0.0,0.0,en,1
CBS Host For Naming ICE Agent,CBS Host For Naming ICE Agent,ORG,0.0,0.0,en,1
Marine Corps,Marine Corps,ORG,0.11954545454545454,0.0,en,1
Minnesota ICE,Minnesota ICE,ORG,0.0,0.0,en,1
Defence Ministry,Defence Ministry,ORG,-0.1,0.0,en,1
Mental Health Conservatorship Could Complicate,Mental Health Conservatorship Could Complicate,ORG,-0.02121212121212122,0.0,en,1
HSIIDC,HSIIDC,ORG,0.0,0.0,en,1
Immigration Customs and Enforcement (ICE,Immigration Customs and Enforcement (ICE,ORG,0.0,0.0,en,1
HPSC,HPSC,ORG,0.15833333333333335,0.0,en,1
The Justice Department Hits a New Low,The Justice Department Hits a New Low,ORG,0.06818181818181818,0.0,en,1
Belal,Belal,ORG,-0.15555555555555559,0.0,en,1
The House Committee on Oversight and Government Reform,The House Committee on Oversight and Government Reform,ORG,0.0,0.0,en,1
"Studios/Getty Images
","Studios/Getty Images
",ORG,0.0,0.0,en,1
Shot 4 Times,Shot 4 Times,ORG,0.7,0.0,en,1
FTC,FTC,ORG,0.0,0.0,en,1
Hostile Takeover,Hostile Takeover,ORG,0.0,0.0,en,1
ABHA Arena,ABHA Arena,ORG,0.16666666666666666,0.0,en,1
N… A,N… A,ORG,-0.05,0.0,en,1
intel,intel,ORG,-0.33333333333333337,0.0,en,1
Fox News',Fox News',ORG,0.0,0.0,en,1
Relentless Commentary,Relentless Commentary,ORG,0.0,0.0,en,1
Via Bari,Via Bari,ORG,0.0,0.0,en,1
Viral Post,Viral Post,ORG,0.0,0.0,en,1
Federalist,Federalist,ORG,0.04545454545454545,0.0,en,1
Pritzker Ca,Pritzker Ca,ORG,-0.3,0.0,en,1
Nicolás Maduro,Nicolás Maduro,ORG,0.0,0.0,en,1
the Immigration and Customs Enforcement (ICE,the Immigration and Customs Enforcement (ICE,ORG,-0.075,0.0,en,1
Prince Andrew & Fergie,Prince Andrew & Fergie,ORG,-0.125,0.0,en,1
Megyn Kelly,Megyn Kelly,ORG,0.0,0.0,en,1
"Werksman, Jackson","Werksman, Jackson",ORG,-0.2,0.0,en,1
Quinn,Quinn,ORG,-0.2,0.0,en,1
